Date,Open,High,Low,Close,Adj Close,Volume
2018/8/3,3.59,3.62,3.57,3.61,2.470997,184816985
2018/8/6,3.62,3.66,3.6,3.61,2.470997,189696153
2018/8/7,3.63,3.66,3.61,3.65,2.498377,216157642
2018/8/8,3.65,3.66,3.61,3.63,2.484688,215365540
2018/8/9,3.59,3.66,3.59,3.65,2.498377,230275455
2018/8/10,3.65,3.66,3.6,3.62,2.477842,219157328
2018/8/13,3.58,3.59,3.54,3.56,2.436773,270620120
2018/8/14,3.58,3.58,3.53,3.56,2.436773,243870383
2018/8/15,3.54,3.56,3.51,3.53,2.416239,282427652
2018/8/16,3.5,3.57,3.49,3.52,2.409394,275769630
2018/8/17,3.54,3.56,3.52,3.54,2.423083,188357023
2018/8/20,3.55,3.57,3.51,3.56,2.436773,226473564
2018/8/21,3.57,3.58,3.55,3.56,2.436773,238534835
2018/8/22,3.55,3.58,3.53,3.58,2.450463,269029064
2018/8/23,3.57,3.59,3.54,3.55,2.429928,247570379
2018/8/24,3.53,3.55,3.52,3.54,2.423083,279465912
2018/8/27,3.55,3.61,3.54,3.6,2.464153,462469493
2018/8/28,3.61,3.65,3.6,3.63,2.484688,248882773
2018/8/29,3.6,3.61,3.57,3.61,2.470997,237332367
2018/8/30,3.62,3.63,3.55,3.57,2.443618,185660963
2018/8/31,3.55,3.55,3.52,3.53,2.416239,359900115
2018/9/3,3.52,3.54,3.49,3.52,2.409394,305346975
2018/9/4,3.52,3.54,3.51,3.53,2.416239,208551797
2018/9/5,3.52,3.54,3.47,3.47,2.37517,363913474
2018/9/6,3.46,3.48,3.41,3.44,2.354635,397574154
2018/9/7,3.44,3.46,3.4,3.43,2.34779,567329432
2018/9/10,3.42,3.42,3.36,3.39,2.32041,320927280
2018/9/11,3.36,3.4,3.36,3.36,2.299876,231749076
2018/9/12,3.35,3.36,3.31,3.32,2.272496,377546352
2018/9/13,3.37,3.41,3.37,3.4,2.327255,270315440
2018/9/14,3.42,3.44,3.39,3.41,2.3341,142324690
2018/9/17,3.4,3.42,3.36,3.39,2.32041,181671619
2018/9/18,3.37,3.41,3.36,3.4,2.327255,287170628
2018/9/19,3.42,3.44,3.4,3.42,2.340945,230539211
2018/9/20,3.45,3.47,3.42,3.43,2.34779,175746914
2018/9/21,3.47,3.54,3.46,3.52,2.409394,393921372
2018/9/24,3.46,3.5,3.44,3.46,2.368325,239296460
2018/9/26,3.47,3.54,3.45,3.49,2.388859,367428100
2018/9/27,3.49,3.51,3.46,3.49,2.388859,228112298
2018/9/28,3.49,3.52,3.47,3.48,2.382014,232063346
2018/10/2,3.45,3.47,3.38,3.4,2.327255,286950375
2018/10/3,3.38,3.42,3.38,3.39,2.32041,137098156
2018/10/4,3.38,3.38,3.33,3.33,2.279341,286550800
2018/10/5,3.32,3.34,3.31,3.33,2.279341,292804313
2018/10/8,3.35,3.37,3.31,3.31,2.265651,305245178
2018/10/9,3.3,3.35,3.3,3.33,2.279341,173730676
2018/10/10,3.36,3.38,3.33,3.34,2.286186,215849513
2018/10/11,3.24,3.28,3.22,3.27,2.238272,595855447
2018/10/12,3.3,3.33,3.26,3.31,2.265651,290519307
2018/10/15,3.29,3.29,3.24,3.25,2.224582,266829437
2018/10/16,3.26,3.28,3.23,3.25,2.224582,272678220
2018/10/18,3.27,3.27,3.22,3.23,2.210892,241354726
2018/10/19,3.22,3.31,3.2,3.28,2.245117,324848738
2018/10/22,3.28,3.37,3.28,3.34,2.286186,309029852
2018/10/23,3.33,3.33,3.23,3.27,2.238272,421680917
2018/10/24,3.28,3.32,3.25,3.27,2.238272,286740826
2018/10/25,3.22,3.27,3.22,3.27,2.238272,228688814
2018/10/26,3.25,3.28,3.23,3.26,2.231427,195858287
2018/10/29,3.28,3.29,3.25,3.27,2.238272,348004378
2018/10/30,3.27,3.35,3.24,3.3,2.258806,372317706
2018/10/31,3.32,3.35,3.31,3.34,2.286186,239423074
2018/11/1,3.36,3.38,3.34,3.37,2.306721,281115874
2018/11/2,3.41,3.48,3.41,3.46,2.368325,475529621
2018/11/5,3.41,3.44,3.38,3.41,2.3341,257358916
2018/11/6,3.41,3.42,3.38,3.42,2.340945,259112462
2018/11/7,3.42,3.46,3.39,3.43,2.34779,221521462
2018/11/8,3.45,3.46,3.43,3.44,2.354635,308261314
2018/11/9,3.41,3.42,3.31,3.35,2.293031,370074494
2018/11/12,3.34,3.38,3.33,3.34,2.286186,216356340
2018/11/13,3.3,3.34,3.28,3.34,2.286186,319395171
2018/11/14,3.34,3.35,3.31,3.33,2.279341,214633997
2018/11/15,3.34,3.37,3.31,3.36,2.299876,235347034
2018/11/16,3.35,3.38,3.33,3.37,2.306721,258333729
2018/11/19,3.36,3.4,3.36,3.39,2.32041,187983899
2018/11/20,3.35,3.37,3.34,3.36,2.299876,156855973
2018/11/21,3.32,3.38,3.32,3.38,2.313565,182490613
2018/11/22,3.39,3.39,3.35,3.38,2.313565,116413589
2018/11/23,3.36,3.38,3.35,3.37,2.306721,127496429
2018/11/26,3.38,3.43,3.37,3.42,2.340945,234568439
2018/11/27,3.44,3.44,3.4,3.43,2.34779,230880346
2018/11/28,3.42,3.46,3.42,3.46,2.368325,214060135
2018/11/29,3.48,3.5,3.42,3.43,2.34779,220853636
2018/11/30,3.44,3.46,3.42,3.42,2.340945,468876379
2018/12/3,3.48,3.51,3.48,3.5,2.395704,407893275
2018/12/4,3.48,3.5,3.45,3.49,2.388859,342281769
2018/12/5,3.43,3.46,3.42,3.44,2.354635,175105924
2018/12/6,3.41,3.41,3.35,3.37,2.306721,289183387
2018/12/7,3.37,3.38,3.31,3.31,2.265651,573690289
2018/12/10,3.28,3.3,3.26,3.27,2.238272,291344216
2018/12/11,3.26,3.29,3.26,3.27,2.238272,186310016
2018/12/12,3.31,3.32,3.29,3.31,2.265651,228642514
2018/12/13,3.34,3.36,3.32,3.35,2.293031,297211626
2018/12/14,3.33,3.33,3.3,3.31,2.265651,186624634
2018/12/17,3.33,3.34,3.31,3.32,2.272496,160201991
2018/12/18,3.3,3.34,3.28,3.29,2.251962,218079021
2018/12/19,3.3,3.33,3.29,3.31,2.265651,184010987
2018/12/20,3.28,3.32,3.27,3.31,2.265651,302737952
2018/12/21,3.31,3.32,3.28,3.32,2.272496,292446591
2018/12/24,3.29,3.38,3.28,3.33,2.279341,321548129
2018/12/27,3.38,3.38,3.33,3.33,2.279341,199085769
2018/12/28,3.36,3.36,3.32,3.34,2.286186,170609663
2018/12/31,3.37,3.38,3.35,3.38,2.313565,134772267
2019/1/2,3.38,3.39,3.3,3.32,2.272496,201718634
2019/1/3,3.31,3.34,3.3,3.33,2.279341,176881167
2019/1/4,3.3,3.38,3.3,3.37,2.306721,279999561
2019/1/7,3.39,3.42,3.36,3.38,2.313565,203886068
2019/1/8,3.37,3.39,3.35,3.38,2.313565,214300659
2019/1/9,3.42,3.45,3.4,3.42,2.340945,421770446
2019/1/10,3.4,3.43,3.38,3.42,2.340945,258666449
2019/1/11,3.41,3.43,3.39,3.42,2.340945,314426971
2019/1/14,3.41,3.41,3.36,3.38,2.313565,279391823
2019/1/15,3.4,3.45,3.39,3.43,2.34779,422295840
2019/1/16,3.43,3.44,3.39,3.44,2.354635,285432596
2019/1/17,3.43,3.46,3.42,3.45,2.36148,296672736
2019/1/18,3.47,3.48,3.45,3.47,2.37517,228277811
2019/1/21,3.46,3.52,3.46,3.51,2.402549,298841404
2019/1/22,3.52,3.53,3.46,3.48,2.382014,260334532
2019/1/23,3.46,3.5,3.46,3.48,2.382014,156238720
2019/1/24,3.49,3.5,3.47,3.5,2.395704,160229927
2019/1/25,3.52,3.59,3.51,3.59,2.457308,529193136
2019/1/28,3.6,3.62,3.58,3.6,2.464153,293351978
2019/1/29,3.61,3.61,3.55,3.6,2.464153,226578771
2019/1/30,3.6,3.61,3.56,3.6,2.464153,246749087
2019/1/31,3.62,3.68,3.6,3.62,2.477842,372654237
2019/2/1,3.65,3.65,3.59,3.61,2.470997,352670226
2019/2/4,3.6,3.62,3.59,3.61,2.470997,155707378
2019/2/8,3.58,3.61,3.55,3.59,2.457308,258703971
2019/2/11,3.57,3.6,3.56,3.59,2.457308,152573513
2019/2/12,3.58,3.6,3.57,3.59,2.457308,194477882
2019/2/13,3.6,3.62,3.59,3.61,2.470997,270499697
2019/2/14,3.6,3.62,3.59,3.61,2.470997,199405374
2019/2/15,3.6,3.6,3.52,3.52,2.409394,336652873
2019/2/18,3.57,3.59,3.56,3.58,2.450463,177046687
2019/2/19,3.57,3.6,3.56,3.57,2.443618,207258513
2019/2/20,3.59,3.61,3.58,3.6,2.464153,233280141
2019/2/21,3.6,3.62,3.58,3.6,2.464153,234147758
2019/2/22,3.6,3.61,3.57,3.61,2.470997,298464550
2019/2/25,3.62,3.75,3.62,3.74,2.559981,754574642
2019/2/26,3.76,3.78,3.69,3.72,2.546291,576292348
2019/2/27,3.74,3.76,3.66,3.66,2.505222,508870517
2019/2/28,3.67,3.7,3.63,3.66,2.505222,407215565
2019/3/1,3.67,3.7,3.65,3.67,2.512067,304130266
2019/3/4,3.67,3.75,3.67,3.72,2.546291,471193997
2019/3/5,3.71,3.73,3.68,3.73,2.553136,295393449
2019/3/6,3.72,3.75,3.71,3.73,2.553136,316735753
2019/3/7,3.75,3.75,3.7,3.71,2.539446,262386582
2019/3/8,3.66,3.68,3.6,3.61,2.470997,633067293
2019/3/11,3.63,3.65,3.61,3.64,2.491532,197573557
2019/3/12,3.65,3.71,3.65,3.7,2.532601,280255211
2019/3/13,3.69,3.7,3.64,3.66,2.505222,210568050
2019/3/14,3.66,3.67,3.63,3.66,2.505222,160117221
2019/3/15,3.65,3.7,3.65,3.68,2.518911,246744190
2019/3/18,3.69,3.71,3.67,3.71,2.539446,196408273
2019/3/19,3.7,3.73,3.69,3.72,2.546291,178044846
2019/3/20,3.7,3.71,3.68,3.68,2.518911,164082198
2019/3/21,3.69,3.7,3.65,3.66,2.505222,246574786
2019/3/22,3.68,3.69,3.63,3.66,2.505222,195095191
2019/3/25,3.62,3.62,3.58,3.59,2.457308,435051702
2019/3/26,3.61,3.62,3.56,3.58,2.450463,223891896
2019/3/27,3.58,3.6,3.56,3.58,2.450463,286442799
2019/3/28,3.58,3.59,3.56,3.59,2.457308,226484123
2019/3/29,3.59,3.62,3.56,3.56,2.436773,407850272
2019/4/1,3.62,3.7,3.62,3.69,2.525757,349490020
2019/4/2,3.69,3.72,3.68,3.71,2.539446,368569357
2019/4/3,3.72,3.75,3.71,3.75,2.566826,380241032
2019/4/4,3.74,3.75,3.72,3.75,2.566826,283936920
2019/4/8,3.77,3.78,3.75,3.77,2.580515,331321841
2019/4/9,3.76,3.79,3.75,3.78,2.58736,377191073
2019/4/10,3.76,3.78,3.75,3.75,2.566826,198341954
2019/4/11,3.76,3.76,3.7,3.72,2.546291,313551546
2019/4/12,3.71,3.72,3.68,3.72,2.546291,224748533
2019/4/15,3.74,3.8,3.71,3.71,2.539446,402116920
2019/4/16,3.7,3.83,3.7,3.81,2.607895,581162870
2019/4/17,3.82,3.84,3.8,3.82,2.61474,310040061
2019/4/18,3.82,3.82,3.78,3.81,2.607895,241431835
2019/4/23,3.78,3.79,3.75,3.77,2.580515,360369586
2019/4/24,3.8,3.8,3.72,3.74,2.559981,312362445
2019/4/25,3.71,3.74,3.71,3.72,2.546291,254968179
2019/4/26,3.72,3.74,3.71,3.73,2.553136,239896691
2019/4/29,3.74,3.77,3.72,3.77,2.580515,177726265
2019/4/30,3.75,3.77,3.73,3.77,2.580515,218667163
2019/5/2,3.72,3.76,3.72,3.75,2.566826,130441906
2019/5/3,3.73,3.76,3.71,3.76,2.57367,181649076
2019/5/6,3.7,3.71,3.63,3.69,2.525757,614236968
2019/5/7,3.69,3.7,3.65,3.65,2.498377,470083027
2019/5/8,3.61,3.63,3.59,3.6,2.464153,474002583
2019/5/9,3.58,3.59,3.49,3.51,2.402549,637022619
2019/5/10,3.53,3.57,3.49,3.51,2.402549,507821369
2019/5/14,3.44,3.48,3.43,3.47,2.37517,428546275
2019/5/15,3.47,3.52,3.47,3.49,2.388859,372703823
2019/5/16,3.49,3.52,3.47,3.5,2.395704,332822321
2019/5/17,3.53,3.53,3.48,3.49,2.388859,346237232
2019/5/20,3.5,3.53,3.49,3.51,2.402549,473521873
2019/5/21,3.5,3.6,3.5,3.56,2.436773,644630364
2019/5/22,3.56,3.6,3.56,3.58,2.450463,538833877
2019/5/23,3.37,3.37,3.3,3.32,2.414698,523326086
2019/5/24,3.3,3.32,3.27,3.29,2.392878,479767626
2019/5/27,3.27,3.29,3.25,3.26,2.371058,252459548
2019/5/28,3.26,3.29,3.25,3.25,2.363785,494460867
2019/5/29,3.24,3.24,3.21,3.21,2.334693,495336391
2019/5/30,3.22,3.27,3.22,3.25,2.363785,334198512
2019/5/31,3.25,3.27,3.23,3.25,2.363785,266323489
2019/6/3,3.23,3.25,3.22,3.23,2.349239,283735397
2019/6/4,3.24,3.25,3.2,3.21,2.334693,309081779
2019/6/5,3.24,3.26,3.2,3.2,2.32742,351820944
2019/6/6,3.21,3.22,3.19,3.2,2.32742,366011446
2019/6/10,3.2,3.26,3.2,3.24,2.356512,318887840
2019/6/11,3.25,3.29,3.24,3.26,2.371058,257662063
2019/6/12,3.25,3.26,3.21,3.22,2.341966,352129579
2019/6/13,3.21,3.23,3.19,3.22,2.341966,290734721
2019/6/14,3.21,3.23,3.19,3.2,2.32742,291164634
2019/6/17,3.21,3.23,3.2,3.2,2.32742,245725653
2019/6/18,3.21,3.23,3.19,3.22,2.341966,241958458
2019/6/19,3.25,3.28,3.24,3.25,2.363785,349235043
2019/6/20,3.25,3.29,3.25,3.28,2.385605,253878067
2019/6/21,3.28,3.3,3.27,3.27,2.378332,340737733
2019/6/24,3.28,3.29,3.26,3.27,2.378332,204946830
2019/6/25,3.28,3.28,3.21,3.23,2.349239,412272864
2019/6/26,3.21,3.26,3.21,3.25,2.363785,192326185
2019/6/27,3.27,3.31,3.25,3.29,2.392878,353211613
2019/6/28,3.3,3.31,3.28,3.3,2.400151,249879971
2019/7/2,3.31,3.34,3.3,3.31,2.407424,393480721
2019/7/3,3.31,3.32,3.28,3.3,2.400151,153801401
2019/7/4,3.32,3.32,3.29,3.3,2.400151,87060946
2019/7/5,3.29,3.3,3.27,3.28,2.385605,72003023
2019/7/8,3.26,3.27,3.23,3.25,2.363785,152776735
2019/7/9,3.26,3.26,3.23,3.23,2.349239,167276623
2019/7/10,3.25,3.26,3.23,3.24,2.356512,108853463
2019/7/11,3.25,3.28,3.24,3.25,2.363785,137843739
2019/7/12,3.25,3.29,3.25,3.26,2.371058,223029476
2019/7/15,3.24,3.28,3.23,3.26,2.371058,184499413
2019/7/16,3.27,3.29,3.26,3.27,2.378332,152674466
2019/7/17,3.25,3.27,3.24,3.26,2.371058,118571673
2019/7/18,3.26,3.27,3.24,3.26,2.371058,168362169
2019/7/19,3.27,3.31,3.26,3.29,2.392878,238299115
2019/7/22,3.29,3.3,3.25,3.26,2.371058,141492942
2019/7/23,3.28,3.29,3.26,3.26,2.371058,99379954
2019/7/24,3.26,3.3,3.26,3.27,2.378332,172600061
2019/7/25,3.28,3.28,3.26,3.28,2.385605,123237490
2019/7/26,3.26,3.26,3.24,3.26,2.371058,226033947
2019/7/29,3.24,3.26,3.22,3.22,2.341966,241861729
2019/7/30,3.22,3.24,3.22,3.23,2.349239,107931769
2019/7/31,3.22,3.23,3.2,3.2,2.32742,207773369
2019/8/1,3.19,3.21,3.18,3.18,2.312873,300998219
2019/8/2,3.13,3.14,3.12,3.13,2.276507,407854234
2019/8/5,3.11,3.12,3.05,3.05,2.218322,359011910
2019/8/6,3.01,3.04,3,3.02,2.196502,382602900
2019/8/7,3.02,3.04,3,3.02,2.196502,254974788
2019/8/8,3.02,3.05,3.02,3.02,2.196502,235310144
2019/8/9,3.03,3.05,3,3.01,2.189229,214447418
2019/8/12,3.01,3.03,3,3,2.181956,169550715
2019/8/13,2.99,3.01,2.96,2.97,2.160136,340058359
2019/8/14,3,3.02,2.97,2.98,2.16741,223336962
2019/8/15,2.95,3.01,2.95,2.99,2.174683,240348195
2019/8/16,3,3.01,2.98,2.99,2.174683,213793727
2019/8/19,3.02,3.02,2.99,3.02,2.196502,278896168
2019/8/20,3,3.01,2.98,3.01,2.189229,198988420
2019/8/21,3,3.02,2.99,3.01,2.189229,250833017
2019/8/22,3,3.02,2.99,2.99,2.174683,171713033
2019/8/23,3,3,2.98,2.99,2.174683,229143608
2019/8/26,2.96,2.97,2.91,2.96,2.152863,409013806
2019/8/27,2.98,2.98,2.95,2.95,2.14559,284696407
2019/8/28,2.97,2.98,2.95,2.96,2.152863,166899692
2019/8/29,2.96,2.97,2.94,2.96,2.152863,206139432
2019/8/30,2.99,3,2.97,2.99,2.174683,299318871
2019/9/2,2.98,3,2.97,3,2.181956,131943932
2019/9/3,2.98,3,2.97,2.98,2.16741,124352888
2019/9/4,2.99,3.07,2.99,3.04,2.211048,344290251
2019/9/5,3.03,3.09,3.03,3.08,2.240141,223113445
2019/9/6,3.11,3.11,3.08,3.09,2.247414,204149685
2019/9/9,3.1,3.11,3.08,3.09,2.247414,158837340
2019/9/10,3.11,3.12,3.09,3.1,2.254688,152373932
2019/9/11,3.12,3.18,3.11,3.17,2.3056,300537140
2019/9/12,3.2,3.21,3.14,3.16,2.298327,121932726
2019/9/13,3.19,3.21,3.16,3.2,2.32742,199079902
2019/9/16,3.17,3.19,3.15,3.18,2.312873,159010648
2019/9/17,3.16,3.17,3.13,3.15,2.291054,170839996
2019/9/18,3.17,3.17,3.13,3.13,2.276507,128108643
2019/9/19,3.13,3.15,3.09,3.11,2.261961,141884279
2019/9/20,3.13,3.14,3.1,3.11,2.261961,230834087
2019/9/23,3.12,3.13,3.08,3.11,2.261961,161489534
2019/9/24,3.11,3.11,3.07,3.09,2.247414,264868159
2019/9/25,3.1,3.1,3.06,3.07,2.232868,231686705
2019/9/26,3.09,3.09,3.06,3.08,2.240141,176736384
2019/9/27,3.06,3.07,3.04,3.05,2.218322,218276258
2019/9/30,3.03,3.09,3.03,3.08,2.240141,210640947
2019/10/2,3.06,3.08,3.03,3.08,2.240141,177930425
2019/10/3,3.05,3.09,3.04,3.08,2.240141,161894806
2019/10/4,3.08,3.09,3.03,3.06,2.225595,132605987
2019/10/8,3.03,3.1,3.02,3.06,2.225595,224431138
2019/10/9,3.04,3.07,3.04,3.07,2.232868,161128142
2019/10/10,3.05,3.08,3.04,3.07,2.232868,193168668
2019/10/11,3.1,3.14,3.09,3.14,2.28378,208555723
2019/10/14,3.15,3.19,3.14,3.16,2.298327,248843964
2019/10/15,3.15,3.17,3.14,3.15,2.291054,186378170
2019/10/16,3.15,3.19,3.13,3.18,2.312873,217967607
2019/10/17,3.18,3.19,3.16,3.19,2.320146,149475224
2019/10/18,3.17,3.19,3.15,3.17,2.3056,169466467
2019/10/21,3.17,3.18,3.15,3.18,2.312873,99914014
2019/10/22,3.19,3.2,3.16,3.19,2.320146,132689998
2019/10/23,3.18,3.2,3.16,3.18,2.312873,102646971
2019/10/24,3.18,3.25,3.18,3.22,2.341966,292010928
2019/10/25,3.21,3.23,3.19,3.21,2.334693,128349495
2019/10/28,3.23,3.25,3.22,3.25,2.363785,184983350
2019/10/29,3.25,3.27,3.23,3.24,2.356512,186114687
2019/10/30,3.23,3.25,3.2,3.22,2.341966,166149098
2019/10/31,3.25,3.25,3.2,3.21,2.334693,240919201
2019/11/1,3.19,3.25,3.19,3.25,2.363785,171764337
2019/11/4,3.26,3.31,3.25,3.31,2.407424,249498500
2019/11/5,3.33,3.33,3.29,3.32,2.414698,186120327
2019/11/6,3.31,3.32,3.28,3.3,2.400151,177481435
2019/11/7,3.32,3.34,3.3,3.33,2.421971,183443569
2019/11/8,3.35,3.35,3.3,3.31,2.407424,166725182
2019/11/11,3.28,3.29,3.2,3.23,2.349239,268195981
2019/11/12,3.22,3.24,3.21,3.23,2.349239,112983957
2019/11/13,3.2,3.2,3.15,3.17,2.3056,263429617
2019/11/14,3.17,3.19,3.13,3.16,2.298327,204807305
2019/11/15,3.19,3.2,3.16,3.16,2.298327,118105290
2019/11/18,3.16,3.2,3.16,3.19,2.320146,138097946
2019/11/19,3.18,3.26,3.17,3.25,2.363785,198371356
2019/11/20,3.23,3.24,3.21,3.23,2.349239,149007087
2019/11/21,3.18,3.2,3.16,3.17,2.3056,244758705
2019/11/22,3.18,3.21,3.18,3.2,2.32742,112048660
2019/11/25,3.21,3.24,3.2,3.21,2.334693,239997465
2019/11/26,3.22,3.24,3.21,3.22,2.341966,391322126
2019/11/27,3.21,3.24,3.19,3.23,2.349239,147370839
2019/11/28,3.2,3.24,3.2,3.21,2.334693,112272483
2019/11/29,3.2,3.2,3.14,3.14,2.28378,253070292
2019/12/2,3.14,3.15,3.11,3.13,2.276507,274523876
2019/12/3,3.12,3.12,3.08,3.11,2.261961,359012618
2019/12/4,3.08,3.11,3.07,3.1,2.254688,235704526
2019/12/5,3.12,3.13,3.1,3.11,2.261961,142765481
2019/12/6,3.13,3.17,3.12,3.15,2.291054,207230250
2019/12/9,3.14,3.16,3.13,3.15,2.291054,144280590
2019/12/10,3.15,3.15,3.12,3.14,2.28378,157406603
2019/12/11,3.16,3.19,3.13,3.18,2.312873,218483457
2019/12/12,3.2,3.21,3.19,3.2,2.32742,173473962
2019/12/13,3.25,3.27,3.21,3.26,2.371058,370561711
2019/12/16,3.25,3.27,3.24,3.24,2.356512,177683611
2019/12/17,3.23,3.3,3.23,3.29,2.392878,282529724
2019/12/18,3.28,3.31,3.28,3.3,2.400151,284556921
2019/12/19,3.32,3.32,3.27,3.3,2.400151,200348918
2019/12/20,3.29,3.32,3.29,3.31,2.407424,254644937
2019/12/23,3.3,3.34,3.3,3.33,2.421971,208761746
2019/12/24,3.32,3.33,3.31,3.33,2.421971,109580893
2019/12/27,3.34,3.37,3.33,3.35,2.436517,271578808
2019/12/30,3.36,3.37,3.34,3.36,2.44379,193834290
2019/12/31,3.34,3.36,3.33,3.33,2.421971,171118364
2020/1/2,3.35,3.37,3.33,3.37,2.451064,197261188
2020/1/3,3.38,3.39,3.34,3.36,2.44379,230030066
2020/1/6,3.32,3.33,3.29,3.29,2.392878,266374390
2020/1/7,3.3,3.33,3.28,3.28,2.385605,186655578
2020/1/8,3.24,3.24,3.21,3.22,2.341966,394767971
2020/1/9,3.25,3.28,3.24,3.27,2.378332,374906450
2020/1/10,3.28,3.3,3.27,3.28,2.385605,254665824
2020/1/13,3.29,3.34,3.28,3.33,2.421971,272842194
2020/1/14,3.35,3.35,3.31,3.32,2.414698,257163407
2020/1/15,3.34,3.34,3.29,3.31,2.407424,240672164
2020/1/16,3.3,3.31,3.28,3.3,2.400151,342112084
2020/1/17,3.3,3.32,3.28,3.3,2.400151,252806029
2020/1/20,3.29,3.32,3.29,3.3,2.400151,235752107
2020/1/21,3.28,3.28,3.22,3.22,2.341966,358368526
2020/1/22,3.24,3.27,3.22,3.25,2.363785,174335362
2020/1/23,3.22,3.23,3.19,3.2,2.32742,302486336
2020/1/24,3.19,3.21,3.18,3.2,2.32742,82999352
2020/1/29,3.11,3.14,3.09,3.1,2.254688,411925635
2020/1/30,3.06,3.08,3.01,3.03,2.203775,384411677
2020/1/31,3.05,3.07,3.02,3.03,2.203775,301564936
2020/2/3,3,3.07,3,3.04,2.211048,378332184
2020/2/4,3.02,3.09,3.02,3.06,2.225595,307688123
2020/2/5,3.06,3.1,3.02,3.07,2.232868,409844804
2020/2/6,3.12,3.18,3.1,3.14,2.28378,339802912
2020/2/7,3.15,3.15,3.11,3.13,2.276507,214307414
2020/2/10,3.1,3.14,3.09,3.12,2.269234,244273758
2020/2/11,3.15,3.19,3.13,3.17,2.3056,295015040
2020/2/12,3.2,3.23,3.15,3.19,2.320146,337793526
2020/2/13,3.18,3.21,3.17,3.19,2.320146,261214594
2020/2/14,3.18,3.24,3.18,3.22,2.341966,248620938
2020/2/17,3.19,3.25,3.19,3.23,2.349239,179863817
2020/2/18,3.2,3.22,3.2,3.2,2.32742,263843179
2020/2/19,3.19,3.25,3.19,3.22,2.341966,232331615
2020/2/20,3.22,3.23,3.18,3.22,2.341966,257128951
2020/2/21,3.19,3.22,3.18,3.19,2.320146,260670982
2020/2/24,3.19,3.19,3.13,3.14,2.28378,277031489
2020/2/25,3.11,3.14,3.11,3.12,2.269234,259911885
2020/2/26,3.09,3.13,3.08,3.11,2.261961,229833016
2020/2/27,3.09,3.18,3.08,3.16,2.298327,259558361
2020/2/28,3.11,3.11,3.08,3.08,2.240141,441485313
2020/3/2,3.06,3.13,3.06,3.11,2.261961,327976355
2020/3/3,3.12,3.15,3.11,3.11,2.261961,284441589
2020/3/4,3.12,3.15,3.1,3.12,2.269234,245553192
2020/3/5,3.11,3.16,3.11,3.14,2.28378,376889580
2020/3/6,3.11,3.12,3.08,3.09,2.247414,374216552
2020/3/9,3.03,3.04,2.99,3.01,2.189229,653669352
2020/3/10,3.03,3.1,3.02,3.07,2.232868,379894032
2020/3/11,3.05,3.09,3.04,3.07,2.232868,296856973
2020/3/12,3.01,3.03,2.99,3,2.181956,511792502
2020/3/13,2.85,3.01,2.81,2.99,2.174683,708065269
2020/3/16,2.93,2.98,2.86,2.89,2.101951,593108106
2020/3/17,2.84,2.98,2.84,2.91,2.116497,495635751
2020/3/18,2.86,2.92,2.8,2.82,2.051038,678886078
2020/3/19,2.78,2.82,2.71,2.73,1.98558,766904691
2020/3/20,2.77,2.91,2.77,2.91,2.116497,701912805
2020/3/23,2.79,2.84,2.76,2.78,2.021946,545074634
2020/3/24,2.88,2.92,2.85,2.88,2.094678,516243513
2020/3/25,2.93,2.96,2.89,2.94,2.138317,414967996
2020/3/26,2.89,2.96,2.88,2.92,2.12377,303872213
2020/3/27,2.96,2.97,2.91,2.93,2.131043,229350855
