Date,Open,High,Low,Close,Adj Close,Volume
2020/3/30,2.88,2.97,2.87,2.9,2.109224,328174373
2020/3/31,2.94,2.98,2.91,2.97,2.160136,335189721
2020/4/1,2.91,3,2.91,2.94,2.138317,460137001
2020/4/2,2.92,2.96,2.92,2.95,2.14559,190928004
2020/4/3,2.93,2.95,2.92,2.93,2.131043,164429620
2020/4/6,2.97,2.99,2.94,2.97,2.160136,237816664
2020/4/7,3,3.02,2.98,3.01,2.189229,290140030
2020/4/8,3.01,3.02,2.97,2.97,2.160136,243100578
2020/4/9,3.02,3.02,2.97,2.99,2.174683,200298866
2020/4/14,2.99,3.02,2.98,3,2.181956,256981764
2020/4/15,3,3.02,2.97,2.98,2.16741,190792824
2020/4/16,2.96,2.97,2.94,2.94,2.138317,259964924
2020/4/17,2.97,3.01,2.97,2.98,2.16741,214920798
2020/4/20,2.97,3,2.96,2.97,2.160136,168035733
2020/4/21,2.95,2.97,2.92,2.94,2.138317,238379837
2020/4/22,2.91,2.94,2.91,2.91,2.116497,344433399
2020/4/23,2.88,2.9,2.85,2.87,2.087404,631808600
2020/4/24,2.87,2.89,2.85,2.86,2.080131,274220850
2020/4/27,2.88,2.92,2.88,2.91,2.116497,289137061
2020/4/28,2.91,2.96,2.9,2.94,2.138317,343282051
2020/4/29,2.96,2.99,2.95,2.97,2.160136,214157984
2020/5/4,2.85,2.89,2.85,2.87,2.087404,347693574
2020/5/5,2.87,2.89,2.86,2.87,2.087404,212010421
2020/5/6,2.87,2.91,2.87,2.89,2.101951,238498524
2020/5/7,2.88,2.91,2.87,2.89,2.101951,144973683
2020/5/8,2.9,2.92,2.9,2.91,2.116497,123508108
2020/5/11,2.92,2.96,2.92,2.93,2.131043,183738532
2020/5/12,2.91,2.92,2.89,2.9,2.109224,219372448
2020/5/13,2.88,2.92,2.88,2.9,2.109224,141625263
2020/5/14,2.89,2.9,2.86,2.86,2.080131,229821114
2020/5/15,2.87,2.89,2.85,2.87,2.087404,200568652
2020/5/18,2.85,2.9,2.85,2.88,2.094678,172127520
2020/5/19,2.94,2.97,2.92,2.92,2.12377,303253621
2020/5/20,2.91,2.95,2.91,2.92,2.12377,155729033
2020/5/21,2.93,2.94,2.9,2.92,2.12377,170235630
2020/5/22,2.87,2.89,2.82,2.83,2.058311,457620899
2020/5/25,2.82,2.85,2.81,2.84,2.065585,228266719
2020/5/26,2.88,2.9,2.85,2.85,2.072858,182542884
2020/5/27,2.87,2.89,2.82,2.85,2.072858,298207778
2020/5/28,2.82,2.88,2.82,2.85,2.072858,315619602
2020/5/29,2.82,2.85,2.82,2.83,2.058311,408687772
2020/6/1,2.88,2.91,2.86,2.88,2.094678,282282336
2020/6/2,2.88,2.91,2.87,2.91,2.116497,226709874
2020/6/3,2.94,2.95,2.91,2.92,2.12377,294359809
2020/6/4,2.95,2.96,2.91,2.92,2.12377,223134000
2020/6/5,2.93,2.98,2.91,2.97,2.160136,284340598
2020/6/8,2.99,3,2.94,2.95,2.14559,279430577
2020/6/9,2.96,2.99,2.94,2.98,2.16741,249241644
2020/6/10,2.99,3,2.97,2.99,2.174683,254354781
2020/6/11,2.98,2.99,2.93,2.93,2.131043,250407528
2020/6/12,2.89,2.91,2.88,2.9,2.109224,239954243
2020/6/15,2.89,2.91,2.86,2.86,2.080131,324262249
2020/6/16,2.91,2.93,2.88,2.89,2.101951,199871809
2020/6/17,2.89,2.92,2.87,2.91,2.116497,116720164
2020/6/18,2.9,2.91,2.87,2.89,2.101951,215942026
2020/6/19,2.89,2.93,2.89,2.91,2.116497,279248752
2020/6/22,2.9,2.92,2.9,2.9,2.109224,170912317
2020/6/23,2.9,2.92,2.87,2.92,2.12377,269111753
2020/6/24,2.92,2.93,2.9,2.9,2.109224,207037571
2020/6/26,2.89,2.92,2.89,2.91,2.116497,209066091
2020/6/29,2.92,2.92,2.89,2.89,2.101951,246951674
2020/6/30,2.9,2.91,2.87,2.87,2.087404,335386928
2020/7/2,2.9,2.97,2.9,2.95,2.14559,453696518
2020/7/3,2.97,3.04,2.96,3.02,2.196502,513978980
2020/7/6,3.04,3.19,3.03,3.16,2.298327,975402826
2020/7/7,2.98,3.02,2.88,2.9,2.258852,777757716
2020/7/8,2.91,2.94,2.86,2.88,2.243274,427649749
2020/7/9,2.9,2.9,2.84,2.85,2.219906,418814554
2020/7/10,2.83,2.84,2.8,2.81,2.18875,323315228
2020/7/13,2.82,2.83,2.8,2.8,2.180961,334450304
2020/7/14,2.8,2.8,2.76,2.79,2.173172,404871298
2020/7/15,2.81,2.83,2.75,2.77,2.157593,300753959
2020/7/16,2.76,2.78,2.75,2.76,2.149804,251202903
2020/7/17,2.78,2.8,2.77,2.77,2.157593,161507064
2020/7/20,2.77,2.8,2.75,2.78,2.165382,225135968
2020/7/21,2.79,2.79,2.75,2.76,2.149804,256832093
2020/7/22,2.77,2.78,2.72,2.72,2.118648,332037678
2020/7/23,2.72,2.73,2.69,2.7,2.103069,377120178
2020/7/24,2.69,2.7,2.62,2.64,2.056334,612320932
2020/7/27,2.67,2.68,2.63,2.64,2.056334,252644779
2020/7/28,2.67,2.68,2.64,2.65,2.064124,152210233
2020/7/29,2.64,2.66,2.64,2.66,2.071913,104682326
2020/7/30,2.65,2.66,2.62,2.62,2.040756,229232163
2020/7/31,2.62,2.64,2.6,2.6,2.025178,235886173
2020/8/3,2.6,2.62,2.57,2.58,2.009599,331665677
2020/8/4,2.59,2.65,2.58,2.64,2.056334,245255542
2020/8/5,2.64,2.65,2.62,2.63,2.048545,138482549
2020/8/6,2.64,2.65,2.58,2.61,2.032967,213575454
2020/8/7,2.6,2.61,2.57,2.58,2.009599,279373808
2020/8/10,2.57,2.6,2.56,2.58,2.009599,234453642
2020/8/11,2.59,2.62,2.58,2.6,2.025178,238842704
2020/8/12,2.58,2.63,2.58,2.63,2.048545,240558669
2020/8/13,2.63,2.65,2.61,2.61,2.032967,127546918
2020/8/14,2.6,2.63,2.6,2.62,2.040756,181719587
2020/8/17,2.61,2.68,2.61,2.65,2.064124,246026863
2020/8/18,2.67,2.68,2.65,2.65,2.064124,155551226
2020/8/19,2.65,2.66,2.62,2.62,2.040756,182080755
2020/8/20,2.61,2.62,2.58,2.6,2.025178,268268106
2020/8/21,2.61,2.62,2.59,2.61,2.032967,155158809
2020/8/24,2.6,2.63,2.59,2.61,2.032967,270264618
2020/8/25,2.61,2.62,2.59,2.6,2.025178,210447680
2020/8/26,2.59,2.6,2.58,2.59,2.017389,153123642
2020/8/27,2.59,2.6,2.57,2.57,2.00181,225235945
2020/8/28,2.56,2.6,2.56,2.56,1.994021,268869345
2020/8/31,2.58,2.6,2.53,2.54,1.978443,409419682
2020/9/1,2.52,2.53,2.51,2.52,1.962865,219956740
2020/9/2,2.51,2.52,2.49,2.49,1.939497,350688186
2020/9/3,2.48,2.52,2.48,2.5,1.947286,303759412
2020/9/4,2.5,2.5,2.48,2.49,1.939497,473963561
2020/9/7,2.49,2.53,2.49,2.49,1.939497,175231497
2020/9/8,2.52,2.59,2.49,2.58,2.009599,368999728
2020/9/9,2.55,2.58,2.54,2.57,2.00181,241765707
2020/9/10,2.56,2.57,2.53,2.54,1.978443,242507028
2020/9/11,2.53,2.56,2.52,2.54,1.978443,178072195
2020/9/14,2.53,2.56,2.53,2.54,1.978443,134957925
2020/9/15,2.53,2.56,2.52,2.56,1.994021,132274603
2020/9/16,2.55,2.56,2.52,2.52,1.962865,295700306
2020/9/17,2.52,2.53,2.5,2.5,1.947286,185876836
2020/9/18,2.51,2.53,2.51,2.51,1.955076,462074849
2020/9/21,2.53,2.53,2.48,2.49,1.939497,209043715
2020/9/22,2.49,2.5,2.48,2.48,1.931708,119314331
2020/9/23,2.48,2.49,2.46,2.46,1.91613,271676201
2020/9/24,2.46,2.46,2.41,2.41,1.877184,239761878
2020/9/25,2.44,2.45,2.4,2.4,1.869395,249319715
2020/9/28,2.41,2.44,2.41,2.43,1.892762,172564116
2020/9/29,2.44,2.45,2.38,2.39,1.861606,226431418
2020/9/30,2.39,2.43,2.39,2.4,1.869395,214715105
2020/10/5,2.41,2.42,2.4,2.4,1.869395,127327481
2020/10/6,2.41,2.41,2.37,2.37,1.846027,253813271
2020/10/7,2.34,2.4,2.33,2.39,1.861606,348171512
2020/10/8,2.38,2.41,2.36,2.41,1.877184,167153849
2020/10/9,2.39,2.42,2.38,2.39,1.861606,173151718
2020/10/12,2.4,2.51,2.39,2.49,1.939497,342079191
2020/10/14,2.49,2.52,2.45,2.51,1.955076,354900833
2020/10/15,2.5,2.53,2.48,2.48,1.931708,267848478
2020/10/16,2.48,2.57,2.47,2.56,1.994021,399920574
2020/10/19,2.59,2.63,2.58,2.58,2.009599,491188487
2020/10/20,2.58,2.58,2.53,2.54,1.978443,263785525
2020/10/21,2.54,2.56,2.54,2.55,1.986232,358069316
2020/10/22,2.55,2.61,2.54,2.6,2.025178,361097989
2020/10/23,2.61,2.64,2.59,2.61,2.032967,282740424
2020/10/27,2.59,2.6,2.54,2.58,2.009599,353284833
2020/10/28,2.58,2.58,2.52,2.55,1.986232,211958597
2020/10/29,2.51,2.52,2.5,2.51,1.955076,161759020
2020/10/30,2.51,2.51,2.45,2.45,1.908341,270137440
2020/11/2,2.47,2.55,2.46,2.53,1.970654,298720706
2020/11/3,2.56,2.6,2.55,2.57,2.00181,250864091
2020/11/4,2.58,2.6,2.55,2.56,1.994021,162461681
2020/11/5,2.61,2.62,2.57,2.59,2.017389,262606746
2020/11/6,2.59,2.63,2.57,2.63,2.048545,302573963
2020/11/9,2.65,2.68,2.65,2.67,2.079702,280440345
2020/11/10,2.7,2.72,2.68,2.72,2.118648,426477324
2020/11/11,2.75,2.82,2.72,2.82,2.196539,570758600
2020/11/12,2.82,2.83,2.75,2.77,2.157593,347120756
2020/11/13,2.77,2.78,2.71,2.71,2.110858,342173260
2020/11/16,2.74,2.76,2.71,2.72,2.118648,135738466
2020/11/17,2.73,2.77,2.73,2.76,2.149804,199340848
2020/11/18,2.76,2.76,2.7,2.76,2.149804,256477840
2020/11/19,2.74,2.75,2.71,2.71,2.110858,194855422
2020/11/20,2.7,2.71,2.68,2.68,2.087491,237557098
2020/11/23,2.68,2.71,2.67,2.71,2.110858,206264359
2020/11/24,2.7,2.7,2.68,2.68,2.087491,129547908
2020/11/25,2.7,2.74,2.69,2.7,2.103069,290636624
2020/11/26,2.7,2.73,2.69,2.72,2.118648,127522402
2020/11/27,2.7,2.78,2.7,2.78,2.165382,247044267
2020/11/30,2.78,2.87,2.71,2.74,2.134226,793274167
2020/12/1,2.74,2.77,2.7,2.75,2.142015,303139971
2020/12/2,2.75,2.76,2.72,2.74,2.134226,198835911
2020/12/3,2.72,2.74,2.7,2.72,2.118648,376692206
2020/12/4,2.71,2.73,2.7,2.72,2.118648,363892426
2020/12/7,2.71,2.72,2.64,2.7,2.103069,380043501
2020/12/8,2.69,2.69,2.65,2.65,2.064124,202562947
2020/12/9,2.66,2.69,2.66,2.68,2.087491,170189364
2020/12/10,2.67,2.69,2.65,2.65,2.064124,116030621
2020/12/11,2.67,2.68,2.63,2.66,2.071913,225748937
2020/12/14,2.68,2.72,2.62,2.63,2.048545,279925394
2020/12/15,2.64,2.66,2.61,2.62,2.040756,215602477
2020/12/16,2.65,2.66,2.61,2.63,2.048545,241563976
2020/12/17,2.62,2.64,2.6,2.61,2.032967,320853921
2020/12/18,2.6,2.62,2.58,2.59,2.017389,347044756
2020/12/21,2.58,2.59,2.55,2.56,1.994021,245860822
2020/12/22,2.57,2.58,2.56,2.57,2.00181,190031132
2020/12/23,2.56,2.57,2.54,2.54,1.978443,158153409
2020/12/24,2.58,2.58,2.58,2.58,2.009599,0
2020/12/28,2.59,2.64,2.58,2.63,2.048545,263837140
2020/12/29,2.64,2.65,2.61,2.64,2.056334,221538407
2020/12/30,2.65,2.65,2.62,2.65,2.064124,249891377
2020/12/31,2.65,2.65,2.65,2.65,2.064124,0
2021/1/4,2.64,2.65,2.61,2.61,2.032967,225782125
2021/1/5,2.6,2.65,2.59,2.64,2.056334,227298426
2021/1/6,2.63,2.67,2.62,2.67,2.079702,229346447
2021/1/7,2.68,2.73,2.66,2.66,2.071913,302486185
2021/1/8,2.68,2.69,2.63,2.68,2.087491,308013934
2021/1/11,2.67,2.72,2.67,2.7,2.103069,393288216
2021/1/12,2.71,2.73,2.69,2.71,2.110858,276693017
2021/1/13,2.72,2.73,2.7,2.72,2.118648,201620628
2021/1/14,2.73,2.73,2.7,2.71,2.110858,296786489
2021/1/15,2.71,2.77,2.7,2.73,2.126437,391249014
2021/1/18,2.73,2.74,2.7,2.73,2.126437,212852820
2021/1/19,2.74,2.78,2.73,2.77,2.157593,623010201
2021/1/20,2.77,2.79,2.75,2.78,2.165382,460046930
2021/1/21,2.78,2.78,2.76,2.78,2.165382,224740753
2021/1/22,2.79,2.79,2.71,2.71,2.110858,368811148
2021/1/25,2.7,2.74,2.69,2.73,2.126437,253998654
2021/1/26,2.7,2.73,2.69,2.69,2.09528,255356574
2021/1/27,2.71,2.75,2.7,2.73,2.126437,274350997
2021/1/28,2.7,2.71,2.67,2.68,2.087491,195984040
2021/1/29,2.68,2.7,2.62,2.63,2.048545,370501101
2021/2/1,2.62,2.65,2.61,2.64,2.056334,251220904
2021/2/2,2.66,2.67,2.64,2.65,2.064124,205905973
2021/2/3,2.63,2.64,2.6,2.63,2.048545,232169325
2021/2/4,2.62,2.66,2.61,2.63,2.048545,279621154
2021/2/5,2.63,2.67,2.62,2.64,2.056334,285280846
2021/2/8,2.65,2.66,2.62,2.63,2.048545,282343618
2021/2/9,2.63,2.65,2.62,2.63,2.048545,186409628
2021/2/10,2.65,2.71,2.64,2.68,2.087491,360233465
2021/2/11,2.69,2.69,2.69,2.69,2.09528,0
2021/2/16,2.72,2.74,2.71,2.72,2.118648,266352069
2021/2/17,2.72,2.77,2.71,2.75,2.142015,360889289
2021/2/18,2.76,2.76,2.72,2.72,2.118648,331683544
2021/2/19,2.72,2.73,2.7,2.72,2.118648,278923143
2021/2/22,2.73,2.75,2.72,2.74,2.134226,359991049
2021/2/23,2.76,2.8,2.75,2.79,2.173172,569533477
2021/2/24,2.8,2.8,2.75,2.76,2.149804,484618257
2021/2/25,2.75,2.79,2.74,2.77,2.157593,466330063
2021/2/26,2.78,2.78,2.72,2.72,2.118648,499163150
2021/3/1,2.74,2.74,2.7,2.7,2.103069,237020807
2021/3/2,2.71,2.72,2.68,2.69,2.09528,332978047
2021/3/3,2.7,2.81,2.69,2.8,2.180961,674545188
2021/3/4,2.79,2.8,2.75,2.78,2.165382,397437104
2021/3/5,2.78,2.87,2.76,2.84,2.212117,697062519
2021/3/8,2.87,2.9,2.86,2.88,2.243274,661603759
2021/3/9,2.92,2.95,2.85,2.89,2.251063,654099722
2021/3/10,2.86,2.89,2.83,2.89,2.251063,413930636
2021/3/11,2.89,2.92,2.85,2.87,2.235485,476167419
2021/3/12,2.86,2.9,2.84,2.85,2.219906,416170425
2021/3/15,2.85,2.92,2.84,2.91,2.266641,447462595
2021/3/16,2.93,2.93,2.88,2.89,2.251063,217507332
2021/3/17,2.91,2.93,2.88,2.93,2.28222,272876709
2021/3/18,2.94,2.95,2.93,2.93,2.28222,264043725
2021/3/19,2.91,2.93,2.87,2.88,2.243274,492937236
2021/3/22,2.89,2.96,2.88,2.94,2.290009,399087137
2021/3/23,2.95,2.96,2.89,2.92,2.274431,228422725
2021/3/24,2.92,2.93,2.88,2.89,2.251063,288825918
2021/3/25,2.9,2.92,2.88,2.91,2.266641,291908252
2021/3/26,2.92,2.93,2.89,2.92,2.274431,217645079
2021/3/29,2.92,2.96,2.91,2.95,2.297798,405909796
2021/3/30,2.96,2.97,2.91,2.92,2.274431,323580332
2021/3/31,2.97,2.98,2.94,2.96,2.305587,397711605
2021/4/1,2.97,2.98,2.94,2.95,2.297798,421340554
2021/4/7,2.95,2.97,2.94,2.97,2.313376,346338996
2021/4/8,2.97,2.99,2.96,2.99,2.328954,302211311
2021/4/9,2.98,3,2.97,2.99,2.328954,299416664
2021/4/12,3,3,2.98,3,2.336744,353018961
2021/4/13,3.01,3.05,3,3.04,2.3679,491050972
2021/4/14,3.05,3.08,3.03,3.08,2.399057,462780225
2021/4/15,3.08,3.08,3.05,3.06,2.383478,328582491
2021/4/16,3.08,3.08,3.05,3.08,2.399057,338755927
2021/4/19,3.08,3.13,3.06,3.11,2.422424,456626838
2021/4/20,3.11,3.14,3.1,3.14,2.445792,342715216
2021/4/21,3.11,3.14,3.11,3.11,2.422424,300110785
2021/4/22,3.13,3.14,3.1,3.11,2.422424,242748946
2021/4/23,3.11,3.14,3.08,3.14,2.445792,281562760
2021/4/26,3.14,3.14,3.08,3.08,2.399057,313275944
2021/4/27,3.07,3.1,3.07,3.1,2.414635,371522253
2021/4/28,3.1,3.12,3.09,3.11,2.422424,263224295
2021/4/29,3.15,3.17,3.13,3.15,2.453581,331317315
2021/4/30,3.14,3.15,3.09,3.09,2.406846,305170861
2021/5/3,3.1,3.1,3.06,3.06,2.383478,233569732
2021/5/4,3.06,3.09,3.06,3.09,2.406846,232339462
2021/5/5,3.08,3.15,3.08,3.12,2.430213,288911708
2021/5/6,3.14,3.15,3.1,3.11,2.422424,197006952
2021/5/7,3.12,3.14,3.11,3.14,2.445792,298773282
2021/5/10,3.15,3.15,3.12,3.14,2.445792,249639734
2021/5/11,3.13,3.14,3.1,3.11,2.422424,267103790
2021/5/12,3.11,3.14,3.1,3.11,2.422424,280884238
2021/5/13,3.1,3.13,3.1,3.11,2.422424,276586189
2021/5/14,3.14,3.15,3.12,3.13,2.438003,197664318
2021/5/17,3.12,3.13,3.11,3.12,2.430213,199573100
2021/5/18,3.12,3.14,3.11,3.14,2.445792,254800270
2021/5/20,3.13,3.13,3.1,3.12,2.430213,311808485
2021/5/21,3.12,3.13,3.11,3.11,2.422424,238717422
2021/5/24,3.11,3.13,3.11,3.12,2.430213,298984115
2021/5/25,3.12,3.15,3.12,3.15,2.453581,375744053
2021/5/26,3.15,3.17,3.14,3.16,2.46137,548751808
2021/5/27,2.93,2.97,2.92,2.92,2.459385,698468638
2021/5/28,2.95,2.95,2.92,2.94,2.47623,371477613
2021/5/31,2.96,2.96,2.86,2.91,2.450962,537430453
2021/6/1,2.89,2.91,2.87,2.91,2.450962,218141501
2021/6/2,2.89,2.91,2.88,2.89,2.434117,208938539
2021/6/3,2.89,2.9,2.86,2.87,2.417272,348855284
2021/6/4,2.86,2.88,2.85,2.87,2.417272,508332139
2021/6/7,2.87,2.88,2.83,2.83,2.383582,394452732
2021/6/8,2.85,2.85,2.83,2.85,2.400427,234271148
2021/6/9,2.87,2.87,2.81,2.85,2.400427,325003094
2021/6/10,2.85,2.85,2.8,2.82,2.375159,285344315
2021/6/11,2.83,2.84,2.8,2.83,2.383582,294243242
2021/6/15,2.83,2.84,2.78,2.78,2.341469,405121532
2021/6/16,2.78,2.81,2.78,2.81,2.366737,196217001
2021/6/17,2.81,2.83,2.81,2.82,2.375159,188343161
2021/6/18,2.81,2.82,2.78,2.82,2.375159,483571701
2021/6/21,2.79,2.81,2.78,2.8,2.358314,164004587
2021/6/22,2.8,2.82,2.79,2.8,2.358314,172575518
2021/6/23,2.82,2.83,2.78,2.82,2.375159,232540782
2021/6/24,2.82,2.83,2.8,2.81,2.366737,165822546
2021/6/25,2.81,2.83,2.8,2.83,2.383582,150401295
2021/6/28,2.83,2.83,2.8,2.81,2.366737,182432462
2021/6/29,2.82,2.82,2.78,2.79,2.349891,216367266
2021/6/30,2.79,2.81,2.79,2.79,2.349891,159379728
2021/7/2,2.79,2.82,2.78,2.78,2.341469,232086534
2021/7/5,2.78,2.81,2.78,2.78,2.341469,192672047
2021/7/6,2.78,2.8,2.78,2.78,2.341469,153973797
2021/7/7,2.79,2.8,2.77,2.78,2.341469,177103634
2021/7/8,2.8,2.8,2.75,2.75,2.316201,275838049
2021/7/9,2.74,2.76,2.73,2.74,2.307779,280264687
2021/7/12,2.77,2.79,2.74,2.75,2.316201,193644897
2021/7/13,2.76,2.78,2.74,2.78,2.341469,202684527
2021/7/14,2.77,2.78,2.72,2.74,2.307779,229585900
2021/7/15,2.73,2.8,2.73,2.77,2.333046,293092957
2021/7/16,2.77,2.78,2.76,2.76,2.324624,202823692
2021/7/19,2.75,2.76,2.73,2.74,2.307779,226995100
2021/7/20,2.73,2.75,2.7,2.71,2.282511,276577854
2021/7/21,2.72,2.73,2.7,2.71,2.282511,171953134
2021/7/22,2.72,2.76,2.71,2.72,2.290934,296065910
2021/7/23,2.72,2.73,2.7,2.71,2.282511,130450500
2021/7/26,2.71,2.72,2.69,2.71,2.282511,232339719
2021/7/27,2.72,2.77,2.7,2.73,2.299356,578921161
2021/7/28,2.76,2.78,2.73,2.74,2.307779,396804353
2021/7/29,2.73,2.75,2.7,2.7,2.274089,311692418
2021/7/30,2.7,2.73,2.69,2.7,2.274089,301627440
2021/8/2,2.69,2.74,2.69,2.71,2.282511,189173425
2021/8/3,2.73,2.73,2.69,2.73,2.299356,221827914
2021/8/4,2.73,2.75,2.72,2.72,2.290934,138309908
2021/8/5,2.72,2.73,2.7,2.71,2.282511,155842944
2021/8/6,2.7,2.71,2.68,2.69,2.265666,188143801
2021/8/9,2.69,2.73,2.68,2.71,2.282511,213281914
2021/8/10,2.71,2.72,2.69,2.7,2.274089,139891125
2021/8/11,2.69,2.73,2.69,2.73,2.299356,234680477
2021/8/12,2.72,2.75,2.71,2.73,2.299356,177462503
2021/8/13,2.71,2.73,2.7,2.72,2.290934,109399011
2021/8/16,2.73,2.74,2.71,2.71,2.282511,160670924
2021/8/17,2.71,2.74,2.71,2.73,2.299356,207779035
2021/8/18,2.74,2.75,2.73,2.74,2.307779,168813739
2021/8/19,2.73,2.73,2.7,2.71,2.282511,184792415
2021/8/20,2.71,2.74,2.7,2.7,2.274089,205972903
2021/8/23,2.73,2.73,2.7,2.72,2.290934,174373155
2021/8/24,2.73,2.74,2.7,2.7,2.274089,224152343
2021/8/25,2.71,2.72,2.7,2.7,2.274089,136608202
2021/8/26,2.71,2.71,2.69,2.7,2.274089,137308070
2021/8/27,2.69,2.72,2.69,2.7,2.274089,156486129
2021/8/30,2.7,2.72,2.69,2.7,2.274089,159511322
2021/8/31,2.71,2.74,2.69,2.73,2.299356,329445459
2021/9/1,2.73,2.75,2.72,2.74,2.307779,276350056
2021/9/2,2.75,2.76,2.72,2.72,2.290934,179552925
2021/9/3,2.74,2.75,2.73,2.73,2.299356,255644871
2021/9/6,2.73,2.78,2.73,2.76,2.324624,375671111
2021/9/7,2.76,2.79,2.75,2.77,2.333046,337985712
2021/9/8,2.77,2.8,2.76,2.76,2.324624,277279130
2021/9/9,2.76,2.77,2.75,2.77,2.333046,230815444
2021/9/10,2.76,2.83,2.76,2.82,2.375159,427490092
2021/9/13,2.81,2.89,2.8,2.85,2.400427,497687855
2021/9/14,2.87,2.9,2.81,2.81,2.366737,369363309
2021/9/15,2.81,2.85,2.8,2.81,2.366737,231520472
2021/9/16,2.82,2.82,2.75,2.79,2.349891,305360921
2021/9/17,2.78,2.78,2.73,2.77,2.333046,419687105
2021/9/20,2.74,2.75,2.68,2.7,2.274089,465138388
2021/9/21,2.68,2.74,2.67,2.7,2.274089,258938048
2021/9/23,2.73,2.78,2.72,2.73,2.299356,309569569
2021/9/24,2.73,2.76,2.7,2.71,2.282511,251983934
2021/9/27,2.72,2.75,2.71,2.71,2.282511,211408556
2021/9/28,2.71,2.74,2.7,2.71,2.282511,233029430
2021/9/29,2.71,2.76,2.7,2.75,2.316201,273973260
2021/9/30,2.73,2.76,2.72,2.76,2.324624,181521036
2021/10/4,2.73,2.75,2.71,2.72,2.290934,172177454
2021/10/5,2.7,2.74,2.7,2.73,2.299356,137222040
2021/10/6,2.73,2.73,2.71,2.72,2.290934,139639358
2021/10/7,2.73,2.79,2.73,2.74,2.307779,285993498
2021/10/8,2.74,2.76,2.72,2.73,2.299356,304561614
2021/10/11,2.73,2.76,2.72,2.72,2.290934,223869968
2021/10/12,2.72,2.74,2.72,2.73,2.299356,233963681
2021/10/15,2.72,2.76,2.71,2.74,2.307779,209614441
2021/10/18,2.75,2.76,2.72,2.73,2.299356,180005685
2021/10/19,2.73,2.78,2.73,2.77,2.333046,237228307
2021/10/20,2.77,2.78,2.74,2.75,2.316201,179902906
2021/10/21,2.76,2.78,2.75,2.76,2.324624,382504147
2021/10/22,2.76,2.78,2.75,2.77,2.333046,133847928
2021/10/25,2.77,2.79,2.76,2.77,2.333046,133658556
2021/10/26,2.77,2.78,2.76,2.77,2.333046,164687791
2021/10/27,2.77,2.78,2.75,2.76,2.324624,152695759
2021/10/28,2.75,2.77,2.74,2.75,2.316201,185508138
2021/10/29,2.75,2.76,2.73,2.75,2.316201,292093285
2021/11/1,2.75,2.77,2.73,2.77,2.333046,214402887
2021/11/2,2.8,2.8,2.74,2.76,2.324624,219129415
2021/11/3,2.75,2.78,2.75,2.76,2.324624,150843263
2021/11/4,2.75,2.76,2.74,2.75,2.316201,127612071
2021/11/5,2.75,2.76,2.72,2.73,2.299356,237502425
2021/11/8,2.73,2.76,2.72,2.75,2.316201,193371286
2021/11/9,2.76,2.77,2.73,2.75,2.316201,109062052
2021/11/10,2.75,2.75,2.72,2.73,2.299356,173736090
2021/11/11,2.75,2.76,2.72,2.76,2.324624,238097828
2021/11/12,2.78,2.78,2.74,2.76,2.324624,160287587
2021/11/15,2.75,2.77,2.74,2.77,2.333046,134994922
2021/11/16,2.77,2.78,2.75,2.78,2.341469,158843720
2021/11/17,2.76,2.78,2.76,2.78,2.341469,133510094
2021/11/18,2.76,2.78,2.76,2.78,2.341469,103657747
2021/11/19,2.78,2.8,2.77,2.79,2.349891,210523530
2021/11/22,2.79,2.8,2.78,2.78,2.341469,109598657
2021/11/23,2.79,2.8,2.78,2.79,2.349891,198148722
2021/11/24,2.79,2.8,2.78,2.78,2.341469,88749551
2021/11/25,2.78,2.79,2.76,2.77,2.333046,95802861
