Date,Open,High,Low,Close,Adj Close,Volume
2021/11/26,2.76,2.77,2.74,2.74,2.307779,156963924
2021/11/29,2.75,2.76,2.73,2.73,2.299356,136317401
2021/11/30,2.73,2.75,2.7,2.71,2.282511,577156852
2021/12/1,2.72,2.76,2.72,2.72,2.290934,303270154
2021/12/2,2.72,2.77,2.72,2.74,2.307779,315278216
2021/12/3,2.74,2.77,2.72,2.76,2.324624,368845635
2021/12/6,2.76,2.78,2.75,2.76,2.324624,308930760
2021/12/7,2.77,2.78,2.74,2.76,2.324624,241328104
2021/12/8,2.75,2.76,2.73,2.75,2.316201,245159398
2021/12/9,2.76,2.78,2.74,2.76,2.324624,166452877
2021/12/10,2.74,2.77,2.74,2.76,2.324624,141362117
2021/12/13,2.77,2.77,2.74,2.75,2.316201,143242100
2021/12/14,2.74,2.76,2.73,2.73,2.299356,159078601
2021/12/15,2.74,2.75,2.73,2.74,2.307779,133682495
2021/12/16,2.74,2.75,2.72,2.73,2.299356,117109545
2021/12/17,2.74,2.75,2.73,2.74,2.307779,215862843
2021/12/20,2.73,2.76,2.73,2.75,2.316201,190104140
2021/12/21,2.75,2.76,2.74,2.74,2.307779,120504365
2021/12/22,2.74,2.75,2.73,2.75,2.316201,81715494
2021/12/23,2.75,2.76,2.74,2.75,2.316201,95494608
2021/12/24,2.76,2.76,2.76,2.76,2.324624,0
2021/12/28,2.77,2.8,2.76,2.8,2.358314,171252990
2021/12/29,2.8,2.82,2.79,2.81,2.366737,162371955
2021/12/30,2.82,2.83,2.81,2.83,2.383582,161896481
2021/12/31,2.82,2.84,2.81,2.81,2.366737,85346264
2022/1/3,2.83,2.84,2.82,2.83,2.383582,106906311
2022/1/4,2.84,2.88,2.83,2.88,2.425695,303486674
2022/1/5,2.87,2.93,2.87,2.92,2.459385,389293479
2022/1/6,2.93,2.93,2.89,2.9,2.44254,249854012
2022/1/7,2.91,2.98,2.9,2.97,2.501498,465992708
2022/1/10,2.97,3.01,2.95,2.99,2.518342,441935679
2022/1/11,2.97,3,2.96,2.99,2.518342,284355235
2022/1/12,2.99,3,2.96,2.99,2.518342,260389714
2022/1/13,2.99,3.02,2.98,3.02,2.54361,263037777
2022/1/14,3.01,3.05,3,3.01,2.535188,232236472
2022/1/17,3.02,3.02,2.97,2.97,2.501498,212324610
2022/1/18,2.98,2.99,2.96,2.97,2.501498,187285081
2022/1/19,2.98,3,2.97,3,2.526765,234696577
2022/1/20,3,3.01,2.98,3,2.526765,227484958
2022/1/21,2.99,3.01,2.98,3.01,2.535188,268210721
2022/1/24,3,3.05,2.99,3.03,2.552033,256425047
2022/1/25,3.01,3.04,3,3.03,2.552033,275064755
2022/1/26,3.03,3.04,3,3.01,2.535188,240479799
2022/1/27,3,3.02,2.99,3.02,2.54361,194466118
2022/1/28,3.03,3.04,3.01,3.03,2.552033,245991689
2022/1/31,3.03,3.03,3.03,3.03,2.552033,0
2022/2/4,3.04,3.06,3.02,3.06,2.577301,295115869
2022/2/7,3.06,3.13,3.05,3.11,2.619413,382255865
2022/2/8,3.11,3.17,3.11,3.14,2.644681,348978357
2022/2/9,3.15,3.17,3.12,3.15,2.653103,460753344
2022/2/10,3.16,3.18,3.13,3.18,2.678371,319867329
2022/2/11,3.18,3.2,3.15,3.2,2.695216,418974856
2022/2/14,3.2,3.2,3.16,3.18,2.678371,256460955
2022/2/15,3.17,3.19,3.06,3.09,2.602568,585575752
2022/2/16,3.11,3.15,3.09,3.15,2.653103,322426118
2022/2/17,3.14,3.16,3.11,3.13,2.636258,273522929
2022/2/18,3.12,3.16,3.11,3.15,2.653103,202504701
2022/2/21,3.15,3.17,3.11,3.16,2.661526,216353660
2022/2/22,3.14,3.14,3.1,3.13,2.636258,262366104
2022/2/23,3.13,3.13,3.1,3.12,2.627836,139105336
2022/2/24,3.1,3.12,3.01,3.05,2.568878,456391522
2022/2/25,3.01,3.05,3.01,3.02,2.54361,273141197
2022/2/28,3.03,3.06,2.97,3.04,2.560455,456280219
2022/3/1,3.02,3.05,2.99,3.02,2.54361,281043238
2022/3/2,3,3.02,2.98,2.98,2.50992,244556789
2022/3/3,3,3.04,2.99,3,2.526765,264861004
2022/3/4,2.98,3.01,2.97,3.01,2.535188,226751075
2022/3/7,2.97,2.98,2.92,2.94,2.47623,385294624
2022/3/8,2.94,2.96,2.89,2.91,2.450962,391075753
2022/3/9,2.9,2.94,2.85,2.89,2.434117,449404952
2022/3/10,2.93,2.97,2.9,2.96,2.493075,349380718
2022/3/11,2.95,2.99,2.93,2.96,2.493075,359769490
2022/3/14,2.96,2.99,2.91,2.95,2.484653,580285422
2022/3/15,2.91,2.92,2.8,2.86,2.408849,831143335
2022/3/16,2.89,2.89,2.81,2.87,2.417272,584034464
2022/3/17,2.92,2.98,2.89,2.98,2.50992,507851140
2022/3/18,2.97,3.01,2.95,2.97,2.501498,601308421
2022/3/21,3.02,3.02,2.95,2.96,2.493075,288826257
2022/3/22,2.98,3.01,2.97,2.99,2.518342,254656273
2022/3/23,2.99,3.01,2.98,3,2.526765,182926884
2022/3/24,2.98,3.01,2.97,3.01,2.535188,182543510
2022/3/25,3,3.06,2.99,3.03,2.552033,257130203
2022/3/28,3.03,3.05,3.01,3.03,2.552033,237189977
2022/3/29,3.04,3.05,3.02,3.05,2.568878,212227770
2022/3/30,3.09,3.15,3.08,3.12,2.627836,450890881
2022/3/31,3.12,3.17,3.11,3.15,2.653103,412175568
2022/4/1,3.15,3.16,3.12,3.15,2.653103,225184946
2022/4/4,3.15,3.17,3.13,3.15,2.653103,230343178
2022/4/6,3.15,3.16,3.12,3.13,2.636258,386335091
2022/4/7,3.13,3.15,3.11,3.14,2.644681,237078727
2022/4/8,3.14,3.15,3.12,3.14,2.644681,209910921
2022/4/11,3.14,3.14,3.12,3.14,2.644681,232439672
2022/4/12,3.15,3.15,3.12,3.12,2.627836,219548765
2022/4/13,3.12,3.13,3.1,3.13,2.636258,187111332
2022/4/14,3.13,3.13,3.1,3.12,2.627836,220981481
2022/4/19,3.11,3.14,3.08,3.12,2.627836,353736698
2022/4/20,3.12,3.14,3.11,3.14,2.644681,193328109
2022/4/21,3.13,3.15,3.12,3.13,2.636258,236352089
2022/4/22,3.11,3.16,3.11,3.14,2.644681,479300872
2022/4/25,3.12,3.13,3.08,3.09,2.602568,382961775
2022/4/26,3.09,3.1,3.04,3.06,2.577301,419007829
2022/4/27,3.03,3.07,3.02,3.04,2.560455,271182106
2022/4/28,3.05,3.12,3.04,3.12,2.627836,283493983
2022/4/29,3.1,3.14,3.06,3.1,2.610991,365522356
2022/5/3,3.06,3.1,3.05,3.1,2.610991,182906067
2022/5/4,3.1,3.12,3.08,3.1,2.610991,152928453
2022/5/5,3.11,3.12,3.06,3.08,2.594146,192343484
2022/5/6,3.06,3.08,3.03,3.04,2.560455,192659775
2022/5/10,3.01,3.04,2.99,3.02,2.54361,341525127
2022/5/11,3.04,3.04,3,3.03,2.552033,158882125
2022/5/12,3.03,3.04,2.97,2.98,2.50992,328902319
2022/5/13,2.98,3.01,2.98,3.01,2.535188,252333078
2022/5/16,3.02,3.02,2.98,2.99,2.518342,178933494
2022/5/17,3.01,3.03,2.99,3.01,2.535188,181950422
2022/5/18,3,3.03,2.99,3.01,2.535188,197261156
2022/5/19,3,3.03,2.98,3.02,2.54361,305951398
2022/5/20,3.04,3.08,3.03,3.06,2.577301,248477454
2022/5/23,3.06,3.12,3.05,3.07,2.585723,166225925
2022/5/24,3.07,3.08,3.05,3.06,2.577301,139314832
2022/5/25,3.07,3.1,3.06,3.07,2.585723,183834253
2022/5/26,3.08,3.1,3.06,3.08,2.594146,173026219
2022/5/27,3.1,3.12,3.08,3.11,2.619413,228558682
2022/5/30,3.11,3.14,3.09,3.1,2.610991,264894404
2022/5/31,3.11,3.15,3.09,3.15,2.653103,459228242
2022/6/1,3.15,3.15,3.11,3.12,2.627836,236755572
2022/6/2,3.1,3.12,3.09,3.11,2.619413,154550979
2022/6/6,3.1,3.13,3.06,3.12,2.627836,260210670
2022/6/7,3.1,3.12,3.08,3.1,2.610991,156719843
2022/6/8,3.12,3.12,3.08,3.09,2.602568,204454918
2022/6/9,3.07,3.1,3.07,3.08,2.594146,146220686
2022/6/10,3.08,3.09,3.07,3.07,2.585723,205511274
2022/6/13,3.05,3.06,3.04,3.05,2.568878,251672640
2022/6/14,3.04,3.08,3.03,3.06,2.577301,148322050
2022/6/15,3.06,3.09,3.05,3.07,2.585723,148614531
2022/6/16,3.07,3.08,3.04,3.04,2.560455,216608913
2022/6/17,3.03,3.07,3.03,3.05,2.568878,288613123
2022/6/20,3.03,3.06,3.03,3.06,2.577301,142010664
2022/6/21,3.06,3.12,3.06,3.11,2.619413,186837223
2022/6/22,3.1,3.12,3.06,3.07,2.585723,206938443
2022/6/23,3.08,3.11,3.07,3.09,2.602568,149000313
2022/6/24,3.08,3.1,3.07,3.09,2.602568,142742868
2022/6/27,3.1,3.12,3.08,3.11,2.619413,192953215
2022/6/28,3.12,3.15,3.11,3.15,2.653103,247371533
2022/6/29,3.13,3.15,3.13,3.13,2.636258,330264254
2022/6/30,3.12,3.15,3.12,3.13,2.636258,325471714
2022/7/4,3.13,3.15,3.11,3.15,2.653103,349891887
2022/7/5,3.15,3.17,3.14,3.15,2.653103,400358856
2022/7/6,3.14,3.15,3.09,3.11,2.619413,581879678
2022/7/7,2.86,2.88,2.83,2.88,2.645975,275014686
2022/7/8,2.89,2.9,2.86,2.87,2.636787,163419369
2022/7/11,2.86,2.87,2.83,2.84,2.609225,173468156
2022/7/12,2.84,2.87,2.83,2.83,2.600038,222607375
2022/7/13,2.82,2.83,2.77,2.78,2.554101,355255318
2022/7/14,2.78,2.79,2.72,2.73,2.508164,357402650
2022/7/15,2.72,2.74,2.68,2.69,2.471414,481754599
2022/7/18,2.7,2.77,2.7,2.77,2.544913,212825076
2022/7/19,2.75,2.76,2.73,2.75,2.526539,135001841
2022/7/20,2.76,2.78,2.75,2.77,2.544913,169230497
2022/7/21,2.78,2.78,2.75,2.76,2.535726,186100154
2022/7/22,2.77,2.78,2.75,2.76,2.535726,155287053
2022/7/25,2.75,2.78,2.75,2.78,2.554101,125931662
2022/7/26,2.78,2.79,2.77,2.78,2.554101,216810094
2022/7/27,2.78,2.8,2.78,2.8,2.572476,193771598
2022/7/28,2.79,2.81,2.78,2.8,2.572476,141950903
2022/7/29,2.8,2.82,2.77,2.79,2.563288,219473348
2022/8/1,2.8,2.8,2.75,2.8,2.572476,193849609
2022/8/2,2.77,2.78,2.72,2.74,2.517351,305254423
2022/8/3,2.74,2.74,2.7,2.73,2.508164,185031586
2022/8/4,2.73,2.77,2.73,2.75,2.526539,149666448
2022/8/5,2.76,2.78,2.75,2.76,2.535726,82464234
2022/8/8,2.77,2.79,2.76,2.77,2.544913,126225637
2022/8/9,2.77,2.8,2.75,2.77,2.544913,133703207
2022/8/10,2.76,2.78,2.74,2.75,2.526539,163630962
2022/8/11,2.75,2.78,2.74,2.78,2.554101,201114818
2022/8/12,2.79,2.79,2.77,2.79,2.563288,147891312
2022/8/15,2.78,2.8,2.77,2.78,2.554101,93812909
2022/8/16,2.79,2.79,2.75,2.76,2.535726,124424592
2022/8/17,2.78,2.79,2.76,2.77,2.544913,115109343
2022/8/18,2.77,2.78,2.74,2.75,2.526539,139841455
2022/8/19,2.73,2.76,2.73,2.75,2.526539,118002522
2022/8/22,2.73,2.75,2.73,2.74,2.517351,124178159
2022/8/23,2.73,2.75,2.71,2.71,2.489789,177066045
2022/8/24,2.71,2.72,2.69,2.69,2.471414,241393598
2022/8/25,2.7,2.75,2.69,2.74,2.517351,99729790
2022/8/26,2.74,2.76,2.73,2.74,2.517351,130364429
2022/8/29,2.73,2.75,2.72,2.74,2.517351,125044922
2022/8/30,2.74,2.75,2.71,2.74,2.517351,147533846
2022/8/31,2.74,2.76,2.71,2.76,2.535726,314863624
2022/9/1,2.73,2.76,2.72,2.75,2.526539,164682026
2022/9/2,2.75,2.75,2.72,2.73,2.508164,166371407
2022/9/5,2.72,2.73,2.7,2.72,2.498976,249953442
2022/9/6,2.72,2.74,2.69,2.7,2.480602,217320741
2022/9/7,2.69,2.72,2.69,2.71,2.489789,205789777
2022/9/8,2.7,2.71,2.69,2.7,2.480602,123187888
2022/9/9,2.7,2.74,2.69,2.73,2.508164,147224662
2022/9/13,2.73,2.75,2.71,2.72,2.498976,138718166
2022/9/14,2.7,2.72,2.69,2.69,2.471414,140970566
2022/9/15,2.69,2.7,2.68,2.68,2.462227,247818632
2022/9/16,2.68,2.69,2.67,2.68,2.462227,304764099
2022/9/19,2.68,2.7,2.67,2.68,2.462227,140036791
2022/9/20,2.68,2.7,2.68,2.69,2.471414,98770091
2022/9/21,2.69,2.7,2.68,2.68,2.462227,130082977
2022/9/22,2.67,2.68,2.66,2.67,2.453039,142686715
2022/9/23,2.67,2.69,2.66,2.68,2.462227,105819396
2022/9/26,2.68,2.68,2.65,2.65,2.434664,226240851
2022/9/27,2.66,2.67,2.62,2.62,2.407102,205606570
2022/9/28,2.62,2.62,2.55,2.55,2.34279,418801380
2022/9/29,2.55,2.6,2.52,2.54,2.333603,238025719
2022/9/30,2.55,2.59,2.53,2.57,2.361165,220718380
2022/10/3,2.56,2.59,2.52,2.55,2.34279,108098460
2022/10/5,2.58,2.66,2.57,2.64,2.425477,247493824
2022/10/6,2.65,2.67,2.63,2.63,2.41629,106084251
2022/10/7,2.63,2.65,2.61,2.62,2.407102,90956225
2022/10/10,2.6,2.62,2.58,2.6,2.388727,120707315
2022/10/11,2.61,2.62,2.56,2.57,2.361165,151039396
2022/10/12,2.57,2.59,2.56,2.57,2.361165,201498949
2022/10/13,2.58,2.59,2.55,2.55,2.34279,132954567
2022/10/14,2.58,2.61,2.55,2.56,2.351978,170921690
2022/10/17,2.57,2.61,2.56,2.6,2.388727,168001125
2022/10/18,2.62,2.63,2.58,2.61,2.397915,183460890
2022/10/19,2.61,2.63,2.6,2.6,2.388727,122517162
2022/10/20,2.59,2.64,2.58,2.63,2.41629,241048802
2022/10/21,2.64,2.67,2.62,2.65,2.434664,224324881
2022/10/24,2.65,2.67,2.58,2.61,2.397915,341025177
2022/10/25,2.61,2.63,2.59,2.63,2.41629,332087021
2022/10/26,2.63,2.64,2.59,2.6,2.388727,187390146
2022/10/27,2.62,2.63,2.58,2.6,2.388727,212577900
2022/10/28,2.61,2.62,2.58,2.6,2.388727,196605072
2022/10/31,2.61,2.62,2.53,2.53,2.324415,301629466
2022/11/1,2.55,2.56,2.51,2.55,2.34279,293764629
2022/11/2,2.54,2.57,2.51,2.55,2.34279,177808744
2022/11/3,2.52,2.56,2.51,2.52,2.315228,173620357
2022/11/4,2.52,2.6,2.51,2.58,2.370353,286736115
2022/11/7,2.57,2.64,2.57,2.62,2.407102,250003832
2022/11/8,2.62,2.65,2.61,2.63,2.41629,137556949
2022/11/9,2.64,2.67,2.63,2.64,2.425477,200638853
2022/11/10,2.64,2.64,2.58,2.61,2.397915,145100597
2022/11/11,2.66,2.68,2.63,2.67,2.453039,381371176
2022/11/14,2.7,2.7,2.63,2.65,2.434664,354932990
2022/11/15,2.66,2.71,2.65,2.69,2.471414,291790723
2022/11/16,2.68,2.7,2.66,2.66,2.443852,186766362
2022/11/17,2.66,2.68,2.64,2.66,2.443852,179443572
2022/11/18,2.65,2.66,2.62,2.62,2.407102,154145900
2022/11/21,2.62,2.66,2.61,2.63,2.41629,235091636
2022/11/22,2.65,2.68,2.63,2.68,2.462227,252390695
2022/11/23,2.68,2.7,2.66,2.68,2.462227,182421747
2022/11/24,2.69,2.71,2.68,2.7,2.480602,149761562
2022/11/25,2.72,2.76,2.69,2.74,2.517351,254632913
2022/11/28,2.73,2.73,2.65,2.69,2.471414,161785261
2022/11/29,2.7,2.76,2.69,2.76,2.535726,346581294
2022/11/30,2.74,2.77,2.71,2.77,2.544913,432080694
2022/12/1,2.78,2.78,2.73,2.73,2.508164,217546736
2022/12/2,2.74,2.74,2.7,2.7,2.480602,230276247
2022/12/5,2.73,2.74,2.71,2.71,2.489789,326974686
2022/12/6,2.71,2.73,2.7,2.71,2.489789,220701897
2022/12/7,2.71,2.73,2.67,2.67,2.453039,398444399
2022/12/8,2.69,2.71,2.69,2.71,2.489789,166611951
2022/12/9,2.71,2.75,2.71,2.75,2.526539,217686647
2022/12/12,2.75,2.75,2.71,2.73,2.508164,197998512
2022/12/13,2.73,2.75,2.72,2.73,2.508164,198361151
2022/12/14,2.75,2.77,2.73,2.75,2.526539,180466517
2022/12/15,2.75,2.76,2.73,2.76,2.535726,123892446
2022/12/16,2.76,2.79,2.75,2.76,2.535726,291484353
2022/12/19,2.76,2.77,2.74,2.76,2.535726,177450617
2022/12/20,2.76,2.76,2.73,2.75,2.526539,180566751
2022/12/21,2.75,2.77,2.74,2.76,2.535726,115535826
2022/12/22,2.78,2.8,2.77,2.8,2.572476,196411837
2022/12/23,2.8,2.8,2.77,2.78,2.554101,104303170
2022/12/28,2.8,2.87,2.79,2.84,2.609225,345503668
2022/12/29,2.84,2.85,2.81,2.84,2.609225,229732726
2022/12/30,2.86,2.87,2.84,2.84,2.609225,178067459
2023/1/3,2.83,2.88,2.79,2.86,2.6276,190823528
2023/1/4,2.88,2.91,2.87,2.91,2.673537,228572448
2023/1/5,2.92,2.93,2.88,2.88,2.645975,255214611
2023/1/6,2.9,2.91,2.87,2.9,2.66435,245642286
2023/1/9,2.91,2.93,2.89,2.91,2.673537,210901123
2023/1/10,2.91,2.92,2.89,2.9,2.66435,169340104
2023/1/11,2.91,2.94,2.9,2.92,2.682725,251759513
2023/1/12,2.94,2.95,2.92,2.94,2.701099,198273613
2023/1/13,2.95,2.97,2.93,2.96,2.719474,170564472
2023/1/16,2.97,2.98,2.95,2.98,2.737849,139812936
2023/1/17,2.98,2.98,2.95,2.97,2.728662,176550661
2023/1/18,2.97,2.98,2.95,2.96,2.719474,178542026
2023/1/19,2.96,2.96,2.93,2.96,2.719474,185924992
2023/1/20,2.96,3,2.95,2.99,2.747036,174579806
2023/1/26,3,3.03,3,3.03,2.783786,183604593
2023/1/27,3.03,3.06,3.02,3.06,2.811348,222572281
2023/1/30,3.06,3.06,3,3.01,2.765411,334355795
2023/1/31,3.02,3.03,2.98,2.99,2.747036,298519480
2023/2/1,2.99,3.01,2.98,3,2.756224,169444911
2023/2/2,3.02,3.02,2.98,2.99,2.747036,135551645
2023/2/3,3,3,2.95,2.98,2.737849,220621955
2023/2/6,2.97,2.97,2.93,2.94,2.701099,240244599
2023/2/7,2.95,2.98,2.94,2.96,2.719474,171599472
2023/2/8,2.95,2.99,2.95,2.97,2.728662,101790984
2023/2/9,2.96,2.99,2.95,2.98,2.737849,163391718
2023/2/10,2.97,2.99,2.95,2.95,2.710287,122058391
2023/2/13,2.95,2.96,2.93,2.94,2.701099,155518503
2023/2/14,2.96,2.96,2.94,2.94,2.701099,104647894
2023/2/15,2.95,2.96,2.91,2.93,2.691912,239423279
2023/2/16,2.93,2.94,2.92,2.93,2.691912,152423999
2023/2/17,2.92,2.94,2.92,2.93,2.691912,116724325
2023/2/20,2.93,2.96,2.92,2.95,2.710287,139479932
2023/2/21,2.94,2.96,2.94,2.95,2.710287,92086005
2023/2/22,2.95,2.96,2.93,2.93,2.691912,103240749
2023/2/23,2.93,2.95,2.93,2.93,2.691912,106157006
2023/2/24,2.92,2.93,2.91,2.91,2.673537,156275061
2023/2/27,2.91,2.92,2.9,2.9,2.66435,176386277
2023/2/28,2.91,2.93,2.88,2.88,2.645975,242266079
2023/3/1,2.88,2.96,2.88,2.94,2.701099,230175356
2023/3/2,2.95,2.97,2.92,2.97,2.728662,156721409
2023/3/3,2.98,2.99,2.96,2.99,2.747036,156464183
2023/3/6,2.97,3.01,2.96,3,2.756224,236911516
2023/3/7,3.01,3.07,2.99,3.01,2.765411,331207423
2023/3/8,2.99,2.99,2.96,2.98,2.737849,169488603
2023/3/9,2.98,3.01,2.95,2.96,2.719474,226434889
2023/3/10,2.95,2.96,2.91,2.92,2.682725,324419293
2023/3/13,2.91,2.97,2.91,2.96,2.719474,283001042
2023/3/14,2.94,2.97,2.9,2.92,2.682725,276165334
2023/3/15,2.94,3,2.94,2.98,2.737849,306019717
2023/3/16,2.97,3.02,2.97,3,2.756224,337246665
2023/3/17,3.01,3.04,3,3.01,2.765411,474192271
2023/3/20,3.01,3.04,2.98,3.01,2.765411,302517593
2023/3/21,3.02,3.03,2.97,2.99,2.747036,190990791
2023/3/22,2.98,3.05,2.98,3.02,2.774599,327361985
2023/3/23,3.02,3.05,3.01,3.04,2.792974,179540267
2023/3/24,3.03,3.04,3,3.01,2.765411,185863751
2023/3/27,3,3.01,2.98,2.98,2.737849,165526114
2023/3/28,3,3.03,2.98,3.01,2.765411,114694384
2023/3/29,3.03,3.05,3.01,3.04,2.792974,294188064
2023/3/30,3.03,3.05,2.99,3.02,2.774599,205570289
2023/3/31,3.04,3.06,3.01,3.01,2.765411,369847410
2023/4/3,3.01,3.04,3,3.01,2.765411,184514772
2023/4/4,3.03,3.04,3.01,3.03,2.783786,205287968
2023/4/6,3.04,3.05,3.03,3.03,2.783786,148703289
2023/4/11,3.06,3.07,3.04,3.07,2.820536,228834937
2023/4/12,3.07,3.09,3.06,3.09,2.838911,195869097
2023/4/13,3.08,3.1,3.06,3.1,2.848098,196477650
2023/4/14,3.1,3.12,3.08,3.11,2.857285,165646703
2023/4/17,3.11,3.17,3.09,3.15,2.894035,318579375
2023/4/18,3.19,3.19,3.15,3.16,2.903223,226417979
2023/4/19,3.16,3.16,3.12,3.14,2.884848,188611472
2023/4/20,3.14,3.15,3.12,3.14,2.884848,156796304
2023/4/21,3.15,3.18,3.11,3.13,2.87566,216903043
2023/4/24,3.13,3.15,3.1,3.12,2.866473,168090850
2023/4/25,3.13,3.15,3.11,3.14,2.884848,189568006
2023/4/26,3.14,3.14,3.09,3.13,2.87566,164172101
2023/4/27,3.13,3.15,3.1,3.14,2.884848,226941096
2023/4/28,3.14,3.17,3.13,3.13,2.87566,254250074
2023/5/2,3.16,3.17,3.13,3.15,2.894035,208212711
2023/5/3,3.13,3.14,3.09,3.11,2.857285,142387753
2023/5/4,3.1,3.24,3.1,3.24,2.976722,597317083
2023/5/5,3.23,3.32,3.22,3.27,3.004284,651994723
2023/5/8,3.27,3.42,3.26,3.42,3.142095,996795816
2023/5/9,3.42,3.45,3.32,3.37,3.096158,746342767
2023/5/10,3.38,3.38,3.26,3.27,3.004284,412287784
2023/5/11,3.28,3.33,3.25,3.27,3.004284,366507410
2023/5/12,3.27,3.27,3.19,3.21,2.94916,289863825
2023/5/15,3.2,3.28,3.17,3.28,3.013471,385499418
2023/5/16,3.28,3.31,3.23,3.27,3.004284,198717103
2023/5/17,3.23,3.29,3.21,3.22,2.958347,282628223
2023/5/18,3.23,3.3,3.22,3.29,3.022659,266644759
2023/5/19,3.28,3.29,3.23,3.25,2.985909,177453684
2023/5/22,3.23,3.29,3.21,3.27,3.004284,189171807
2023/5/23,3.28,3.29,3.2,3.21,2.94916,249347200
2023/5/24,3.21,3.21,3.14,3.17,2.91241,321968120
2023/5/25,3.13,3.15,3.11,3.11,2.857285,278065767
2023/5/29,3.11,3.16,3.11,3.14,2.884848,207310653
2023/5/30,3.14,3.16,3.1,3.12,2.866473,270017518
2023/5/31,3.13,3.13,3.05,3.07,2.820536,509625678
2023/6/1,3.05,3.09,3.05,3.05,2.802161,249556460
2023/6/2,3.06,3.12,3.06,3.1,2.848098,362267865
2023/6/5,3.11,3.13,3.08,3.12,2.866473,212474160
2023/6/6,3.14,3.17,3.1,3.13,2.87566,250221201
2023/6/7,3.14,3.17,3.12,3.16,2.903223,304143061
2023/6/8,3.17,3.2,3.14,3.17,2.91241,271855636
2023/6/9,3.18,3.19,3.16,3.19,2.930785,249792693
2023/6/12,3.18,3.18,3.15,3.16,2.903223,153195292
2023/6/13,3.16,3.18,3.13,3.16,2.903223,206803734
2023/6/14,3.15,3.15,3.09,3.11,2.857285,257722285
2023/6/15,3.13,3.14,3.1,3.14,2.884848,180409202
2023/6/16,3.14,3.17,3.13,3.14,2.884848,273436111
2023/6/19,3.16,3.17,3.13,3.15,2.894035,152642792
2023/6/20,3.13,3.17,3.13,3.15,2.894035,142012501
2023/6/21,3.14,3.15,3.13,3.13,2.87566,100637132
2023/6/23,3.13,3.14,3.1,3.11,2.857285,158194880
2023/6/26,3.11,3.14,3.1,3.11,2.857285,246729485
2023/6/27,3.11,3.18,3.11,3.15,2.894035,249031295
2023/6/28,3.17,3.18,3.15,3.16,2.903223,227680692
2023/6/29,3.16,3.18,3.13,3.13,2.87566,160480988
2023/6/30,3.14,3.17,3.14,3.14,2.884848,172685962
2023/7/3,3.15,3.2,3.15,3.19,2.930785,347007606
2023/7/4,3.18,3.2,3.14,3.16,2.903223,365739100
2023/7/5,3.16,3.16,3.1,3.1,2.848098,478204451
2023/7/6,2.87,2.88,2.77,2.78,2.78,572683914
2023/7/7,2.76,2.78,2.75,2.76,2.76,277698895
2023/7/10,2.78,2.8,2.73,2.75,2.75,251196901
2023/7/11,2.75,2.77,2.73,2.74,2.74,205968561
2023/7/12,2.75,2.77,2.74,2.74,2.74,223511497
2023/7/13,2.76,2.78,2.75,2.76,2.76,287941953
2023/7/14,2.77,2.81,2.77,2.8,2.8,306605317
2023/7/18,2.82,2.82,2.76,2.76,2.76,285915642
2023/7/19,2.75,2.75,2.72,2.74,2.74,263406008
2023/7/20,2.75,2.79,2.74,2.75,2.75,193798876
2023/7/21,2.76,2.79,2.75,2.78,2.78,156948053
2023/7/24,2.77,2.78,2.72,2.73,2.73,243473214
2023/7/25,2.77,2.83,2.76,2.82,2.82,269653837
2023/7/26,2.82,2.84,2.78,2.79,2.79,145382061
2023/7/27,2.8,2.84,2.79,2.83,2.83,201437010
2023/7/28,2.8,2.88,2.8,2.86,2.86,214829894
2023/7/31,2.88,2.92,2.87,2.89,2.89,350355926
2023/8/1,2.92,2.93,2.85,2.87,2.87,301183220
2023/8/2,2.85,2.88,2.81,2.81,2.81,245006074
